,userId,movieId,rating
82638,109834,1220,4.9289613
82639,109834,4848,4.9242997
82640,131034,1198,1.4842163
82641,131034,1358,1.3683983
82642,131034,3949,1.3530127
82643,131034,2542,1.3464488
82644,131034,1732,1.3340882
82645,60035,4084,2.9994512
82646,60035,2329,2.4705331
82647,60035,3362,2.4572368
82648,60035,592,2.4412315
82649,60035,1358,2.4350643
82650,97465,168,3.9995115
82651,97465,5971,2.5288749
82652,97465,5989,2.5177844
82653,97465,2959,2.4818997
82654,97465,4973,2.4691148
82655,103665,5952,4.4996247
82656,103665,2542,2.8765252
82657,103665,296,2.8717964
82658,103665,4993,2.805195
82659,103665,4226,2.7620199
82660,106295,4205,3.9992118
82661,106295,708,3.7136135
82662,106295,2542,3.5950832
82663,106295,7438,3.5665507
82664,106295,2959,3.5399103
82665,132375,1206,5.2057953
82666,132375,2542,4.939254
82667,132375,858,4.7028427
82668,132375,1213,4.6834416
82669,132375,2019,4.584598
82670,161215,380,3.9995742
82671,161215,527,3.2978785
82672,161215,1201,3.173967
82673,161215,1259,3.1569064
82674,161215,34405,3.122808
82675,96716,3033,2.9995275
82676,96716,293,2.9058504
82677,96716,858,2.7472498
82678,96716,1358,2.68335
82679,96716,541,2.5944047
82680,130436,69122,3.999323
82681,130436,1230,3.521667
82682,130436,1201,3.395156
82683,130436,1387,3.28972
82684,130436,1704,3.244436
82685,141736,2085,2.999445
82686,141736,34405,2.5968883
82687,141736,1704,2.5737991
82688,141736,2762,2.418596
82689,141736,527,2.3936348
82690,160256,5219,0.49992287
82691,160256,68358,0.43141353
82692,160256,2858,0.42373767
82693,160256,1219,0.4220562
82694,160256,1732,0.41746315
82695,617,1674,3.9995985
82696,617,527,2.3127167
82697,617,1387,2.2866418
82698,617,1221,2.2715273
82699,617,2858,2.192129
82700,1107,8638,4.4995365
82701,1107,1732,2.9994159
82702,1107,923,2.9721444
82703,1107,1225,2.9626389
82704,1107,4226,2.939815
82705,1387,3360,2.99951
82706,1387,33794,2.2583246
82707,1387,527,2.0698416
82708,1387,1704,2.032376
82709,1387,2395,2.0281205
82710,8527,122916,4.9994717
82711,8527,44195,3.664155
82712,8527,1198,3.62857
82713,8527,1201,3.5482514
82714,8527,527,3.5039873
82715,17127,71535,4.9995203
82716,17127,318,3.4301217
82717,17127,1225,3.2661924
82718,17127,1234,3.2520254
82719,17127,296,3.238014
82720,88547,2001,2.9994624
82721,88547,922,2.8378425
82722,88547,293,2.821815
82723,88547,3578,2.7825174
82724,88547,1358,2.7668664
82725,90327,490,4.999008
82726,90327,1584,4.6802955
82727,90327,1193,4.486578
82728,90327,527,4.4811616
82729,90327,1617,4.1692553
82730,111227,56367,3.4995942
82731,111227,527,2.7858436
82732,111227,2028,2.656022
82733,111227,6377,2.6143796
82734,111227,1225,2.6009777
82735,112897,88140,1.9996516
82736,112897,50,1.756797
82737,112897,1358,1.6629759
82738,112897,48516,1.6178126
82739,112897,3578,1.6062487
82740,121857,164179,4.499574
82741,121857,4995,2.7764564
82742,121857,1240,2.6197817
82743,121857,3949,2.5462394
82744,121857,1358,2.5317464
82745,122167,306,3.9996216
82746,122167,1291,2.92788
82747,122167,357,2.7132502
82748,122167,1252,2.7093978
82749,122167,1036,2.638228
82750,11018,1809,4.9995513
82751,11018,1732,3.0499794
82752,11018,318,2.8439941
82753,11018,1201,2.8363645
82754,11018,150,2.8218439
82755,77058,2028,5.1160173
82756,77058,1198,5.011487
82757,77058,1204,5.0101256
82758,77058,337,4.9617114
82759,77058,1265,4.8220043
82760,105898,1206,4.9996185
82761,105898,527,3.081532
82762,105898,4226,3.0482256
82763,105898,1259,3.043868
82764,105898,1213,2.9972863
82765,148888,117529,3.499418
82766,148888,527,3.2163563
82767,148888,111,2.7366533
82768,148888,60069,2.6805227
82769,148888,8784,2.6650207
82770,153708,2020,4.999344
82771,153708,1291,3.2205353
82772,153708,1210,3.2104611
82773,153708,910,3.1287746
82774,153708,2692,3.08728
82775,60759,71535,4.4995694
82776,60759,318,3.0871093
82777,60759,1225,2.939573
82778,60759,1234,2.9268227
82779,60759,296,2.914212
82780,80939,4018,3.9993157
82781,80939,858,3.5283535
82782,80939,1193,3.500463
82783,80939,527,3.4888906
82784,80939,2797,3.456261
82785,144099,587,3.9996493
82786,144099,1213,2.466533
82787,144099,1732,2.456615
82788,144099,1234,2.4270203
82789,144099,318,2.417806
82790,4380,3897,3.999558
82791,4380,293,2.8140237
82792,4380,1089,2.7956357
82793,4380,555,2.765762
82794,4380,111,2.7626195
82795,5990,98154,4.997154
82796,5990,34405,4.549104
82797,5990,168250,4.499484
82798,5990,4848,4.392572
82799,5990,293,4.3666725
82800,19970,4979,3.9995687
82801,19970,1358,3.0716357
82802,19970,3949,3.068884
82803,19970,1704,3.0039408
82804,19970,1617,2.9913702
82805,20450,318,3.4997559
82806,20450,1225,2.2756846
82807,20450,1213,2.1717627
82808,20450,1500,2.100394
82809,20450,1732,2.077461
82810,35120,2542,4.60741
82811,35120,4226,4.57243
82812,35120,2329,4.5531507
82813,35120,1265,4.4202104
82814,35120,44195,4.400807
82815,55880,1210,2.5790763
82816,55880,6218,2.5298133
82817,55880,1732,2.2948265
82818,55880,79132,2.2917206
82819,55880,6016,2.2406409
82820,65150,2710,1.9997061
82821,65150,7153,1.5430762
82822,65150,293,1.5286176
82823,65150,296,1.4872744
82824,65150,1358,1.4751897
82825,66020,1480,1.9996188
82826,66020,4226,1.6164414
82827,66020,1193,1.5926976
82828,66020,356,1.5688239
82829,66020,2542,1.5501614
82830,82510,318,4.999651
82831,82510,1225,3.2509785
82832,82510,1213,3.1025198
82833,82510,1500,3.000563
82834,82510,1732,2.9678
82835,87600,8961,3.499657
82836,87600,47,2.159606
82837,87600,3949,2.1408134
82838,87600,1732,2.1233416
82839,87600,48780,2.1076803
82840,121220,1198,5.062419
82841,121220,527,5.0611296
82842,121220,1225,4.906365
82843,121220,318,4.805228
82844,121220,1213,4.7544584
82845,128010,1267,4.999503
82846,128010,1247,4.328508
82847,128010,54286,3.5641057
82848,128010,1225,3.467242
82849,128010,527,3.458101
82850,131690,198,2.999713
82851,131690,1193,2.1256607
82852,131690,1199,2.1223633
82853,131690,1252,1.978142
82854,131690,5222,1.9559392
82855,153260,3176,4.500032
82856,153260,74416,4.497344
82857,153260,111,4.3845925
82858,153260,296,4.3164496
82859,153260,34405,4.2900414
82860,14881,104374,3.999488
82861,14881,527,3.0398002
82862,14881,1732,2.856117
82863,14881,1259,2.8018832
82864,14881,5418,2.80039
82865,35221,527,3.6539695
82866,35221,34405,3.5214322
82867,35221,1210,3.4649534
82868,35221,1291,3.4345496
82869,35221,50,3.4306784
82870,63141,914,3.9995983
82871,63141,4848,3.3119357
82872,63141,293,3.1832285
82873,63141,2542,3.0376282
82874,63141,1953,2.9601777
82875,91681,110,3.4996836
82876,91681,1291,2.3651683
82877,91681,293,2.3024209
82878,91681,858,2.2322173
82879,91681,2959,2.2265565
82880,94871,924,4.257432
82881,94871,2692,4.1518097
82882,94871,2019,4.06204
82883,94871,1732,4.0417833
82884,94871,81845,4.0157557
82885,98931,86345,4.4990225
82886,98931,4226,4.2855506
82887,98931,318,3.9726257
82888,98931,72998,3.9722562
82889,98931,923,3.8492832
82890,158441,1089,4.4222074
82891,158441,111,4.173783
82892,158441,106782,4.1181974
82893,158441,1210,4.072719
82894,158441,527,4.0181375
82895,27282,5618,3.9997225
82896,27282,1387,2.3039615
82897,27282,7361,2.2314255
82898,27282,1258,2.2111409
82899,27282,68358,2.2083676
82900,58592,3255,2.999448
82901,58592,50,2.814055
82902,58592,2542,2.6724155
82903,58592,7361,2.6684804
82904,58592,1732,2.645597
82905,65422,5995,4.603763
82906,65422,3275,4.4113674
82907,65422,2542,4.297197
82908,65422,4306,4.293661
82909,65422,527,4.287118
82910,67272,260,4.999615
82911,67272,3949,3.1424544
82912,67272,111,3.0647936
82913,67272,1201,2.9591768
82914,67272,1080,2.9361076
82915,70152,1704,3.9997087
82916,70152,1358,2.4526513
82917,70152,527,2.4507368
82918,70152,34405,2.4343896
82919,70152,2542,2.4290123
82920,88852,4011,3.9999788
82921,88852,135288,3.9971275
82922,88852,2329,3.8833842
82923,88852,318,3.6597643
82924,88852,180,3.5000792
82925,130332,51540,3.9994671
82926,130332,527,3.564466
82927,130332,33794,3.486297
82928,130332,3949,3.3901496
82929,130332,1225,3.3067355
82930,140472,6947,3.4994037
82931,140472,79091,2.9961846
82932,140472,3147,2.8584406
82933,140472,3578,2.802067
82934,140472,1225,2.7644818
82935,143052,589,1.4998595
82936,143052,2395,1.179199
82937,143052,1291,1.1062164
82938,143052,555,1.1052873
82939,143052,4848,1.1004333
82940,148362,6365,1.9997822
82941,148362,1225,1.5175306
82942,148362,85414,1.4668945
82943,148362,99114,1.4467553
82944,148362,3578,1.4395989
82945,149772,2788,3.4994097
82946,149772,527,2.952215
82947,149772,33794,2.869495
82948,149772,4226,2.7836895
82949,149772,1500,2.7579892
82950,152522,661,3.999372
82951,152522,527,3.5700424
82952,152522,1387,3.5540645
82953,152522,1291,3.548307
82954,152522,1220,3.5232003
82955,20853,431,3.9994671
82956,20853,1245,3.4751606
82957,20853,1291,3.1222453
82958,20853,527,3.1163414
82959,20853,4973,3.0904362
82960,26023,260,2.9997697
82961,26023,3949,1.8854734
82962,26023,111,1.838876
82963,26023,1201,1.7755063
82964,26023,1080,1.7616642
82965,39833,5446,3.4995084
82966,39833,1259,2.9854283
82967,39833,1206,2.6481664
82968,39833,527,2.5382247
82969,39833,33794,2.4124482
82970,77413,1617,1.0108855
82971,77413,1391,0.99982363
82972,77413,527,0.9991864
82973,77413,2542,0.9576845
82974,77413,1225,0.95438784
82975,83453,2985,3.9994113
82976,83453,1358,3.3891351
82977,83453,48516,3.3548162
82978,83453,293,3.3411002
82979,83453,6016,3.2949045
82980,96153,1028,3.999587
82981,96153,318,3.1437707
82982,96153,1225,3.139368
82983,96153,527,3.061894
82984,96153,293,3.036868
82985,111073,912,2.140804
82986,111073,2019,2.1167607
82987,111073,1617,2.0915608
82988,111073,44191,2.063498
82989,111073,1500,2.0134642
82990,114833,454,3.9995232
82991,114833,33794,2.5983222
82992,114833,5418,2.5553226
82993,114833,1230,2.4770133
82994,114833,1641,2.443523
82995,127903,48043,3.9995
82996,127903,1220,3.3727381
82997,127903,5878,3.2017891
82998,127903,1732,3.1125479
82999,127903,527,3.1086323
83000,135723,4973,0.66928875
83001,135723,353,0.66473806
83002,135723,337,0.61104375
83003,135723,2959,0.60845214
83004,135723,2019,0.5937723
83005,139703,81834,4.9995155
83006,139703,1097,3.2845159
83007,139703,4886,3.1463273
83008,139703,1258,3.117738
83009,139703,1193,3.0904737
83010,151743,3608,0.4998855
83011,151743,293,0.4973006
83012,151743,5971,0.48453996
83013,151743,2542,0.48447782
83014,151743,3702,0.47009453
83015,41404,2006,0.49992803
83016,41404,1291,0.39276382
83017,41404,4878,0.38095814
83018,41404,1193,0.37836167
83019,41404,2959,0.37597972
83020,64984,58559,3.9996827
83021,64984,527,2.4478607
83022,64984,1225,2.44271
83023,64984,1193,2.4264863
83024,64984,5989,2.3418956
83025,65514,35836,2.4993393
83026,65514,1291,1.9773875
83027,65514,1500,1.9402713
83028,65514,733,1.9366682
83029,65514,1225,1.9249835
83030,80754,1103,4.499296
83031,80754,1193,3.7970757
83032,80754,527,3.4243443
83033,80754,68358,3.423255
83034,80754,1201,3.3477447
83035,110844,6870,1.9997951
83036,110844,527,1.5973867
83037,110844,908,1.4956069
83038,110844,1617,1.4878995
83039,110844,2019,1.4780446
83040,117034,7361,2.9997501
83041,117034,293,2.0918357
83042,117034,1233,2.080508
83043,117034,2542,2.056486
83044,117034,1210,2.016244
83045,129144,1411,4.9994774
83046,129144,1193,3.7154236
83047,129144,1281,3.5661275
83048,129144,858,3.4729903
83049,129144,111,3.292395
83050,150474,4878,4.4996367
83051,150474,1617,3.1627862
83052,150474,2542,3.1125145
83053,150474,527,3.0421185
83054,150474,293,2.998891
83055,150764,3173,2.9994023
83056,150764,2329,2.690848
83057,150764,34405,2.6685143
83058,150764,508,2.605794
83059,150764,1500,2.5675929
83060,7475,86,4.999211
83061,7475,1291,4.0768056
83062,7475,1225,3.8085957
83063,7475,4226,3.6748948
83064,7475,5618,3.5509486
83065,20315,508,4.9995866
83066,20315,50,3.0427299
83067,20315,1265,2.995928
83068,20315,1500,2.995196
83069,20315,34405,2.9388046
83070,26465,95,2.9996142
83071,26465,50,2.4887302
83072,26465,6874,2.4107158
83073,26465,1291,2.395335
83074,26465,1584,2.3849456
83075,29165,32,4.9995995
83076,29165,2019,3.0918243
83077,29165,858,3.045076
83078,29165,1201,3.04152
83079,29165,1291,3.0340283
83080,99815,72998,4.9988885
83081,99815,1201,3.9996264
83082,99815,527,3.8331766
83083,99815,293,3.7512345
83084,99815,2019,3.7357235
83085,106835,1732,4.8268213
83086,106835,293,4.7637634
83087,106835,1201,4.684755
83088,106835,2542,4.553849
83089,106835,4886,4.4877133
83090,120945,150,4.9995956
83091,120945,1732,3.6770856
83092,120945,527,3.6172554
83093,120945,3362,3.2967374
83094,120945,293,3.2945766
83095,127525,2605,3.9994276
83096,127525,1358,3.1641002
83097,127525,527,3.0959365
83098,127525,1210,3.0307503
83099,127525,293,2.9926305
83100,3046,64614,4.49977
83101,3046,3949,3.900634
83102,3046,1210,3.7436838
83103,3046,34405,3.6792169
83104,3046,923,3.6393538
83105,36086,111,2.999775
83106,36086,293,2.1195734
83107,36086,74458,1.9238051
83108,36086,527,1.9007771
83109,36086,3362,1.8884265
83110,61166,296,4.9996176
83111,61166,2959,3.1229503
83112,61166,3578,3.0460672
83113,61166,745,3.0158978
83114,61166,165,2.982597
83115,74156,3034,3.597984
83116,74156,2959,3.4203055
83117,74156,1732,3.325095
83118,74156,2395,3.285253
83119,74156,1201,3.2454212
83120,86216,4226,4.4996715
83121,86216,2144,3.0009534
83122,86216,1291,2.9781086
83123,86216,1221,2.9054127
83124,86216,1201,2.8979201
83125,134436,1210,4.499638
83126,134436,1220,3.1435182
83127,134436,293,3.141653
83128,134436,6016,3.1047153
83129,134436,2959,3.0622478
83130,136626,589,3.499671
83131,136626,2395,2.7514646
83132,136626,1291,2.5811722
83133,136626,555,2.5790033
83134,136626,4848,2.567678
83135,143896,527,3.9997282
83136,143896,5989,2.502362
83137,143896,1291,2.4933572
83138,143896,1307,2.4499297
83139,143896,150,2.4368718
83140,153596,3751,3.499578
83141,153596,1201,2.5987852
83142,153596,1198,2.5557203
83143,153596,5618,2.5447812
83144,153596,527,2.5303147
83145,155146,1206,2.7943287
83146,155146,923,2.5216036
83147,155146,8914,2.499116
83148,155146,527,2.4875727
83149,155146,318,2.468713
83150,59007,471,2.9995823
83151,59007,1028,2.5348887
83152,59007,1225,2.5210168
83153,59007,293,2.3485444
83154,59007,2542,2.3267398
83155,69847,8985,3.9995766
83156,69847,527,2.7421587
83157,69847,1080,2.5210028
83158,69847,924,2.4231815
83159,69847,1258,2.363026
83160,82677,1291,4.6627135
83161,82677,4226,4.406993
83162,82677,34405,4.26211
83163,82677,1036,4.145423
83164,82677,589,4.110363
83165,114487,128360,4.4995337
83166,114487,1358,3.0904841
83167,114487,1220,3.0626569
83168,114487,1259,3.0555818
83169,114487,293,3.0236006
83170,131357,736,4.9994745
83171,131357,923,3.4828565
83172,131357,5952,3.4719179
83173,131357,34405,3.4565718
83174,131357,1198,3.4441164
83175,134627,1201,5.4170012
83176,134627,1617,5.1009336
83177,134627,1732,4.907592
83178,134627,1097,4.8752227
83179,134627,2019,4.8464746
83180,137067,1260,4.9990306
83181,137067,8784,4.2971334
83182,137067,1225,4.2460685
83183,137067,1210,4.174762
83184,137067,527,4.151082
83185,137947,59615,2.9995618
83186,137947,527,2.9980414
83187,137947,923,2.7182417
83188,137947,1199,2.7182193
83189,137947,1225,2.6504655
83190,143027,14,2.9996047
83191,143027,912,2.200412
83192,143027,1199,2.1793303
83193,143027,50,2.1667597
83194,143027,1500,2.0886128
83195,3778,527,4.085417
83196,3778,318,3.9523053
83197,3778,912,3.8875477
83198,3778,3362,3.840218
83199,3778,356,3.773433
83200,19418,1129,3.9993544
83201,19418,293,3.1191444
83202,19418,3949,2.9180222
83203,19418,32,2.8472118
83204,19418,1732,2.84636
83205,25258,5945,3.9994931
83206,25258,1704,2.816432
83207,25258,1148,2.8025365
83208,25258,527,2.7884345
83209,25258,832,2.7489634
83210,45608,377,3.9995697
83211,45608,150,3.2128654
83212,45608,357,3.1183946
83213,45608,527,3.099959
83214,45608,733,3.0720444
83215,51148,3977,2.9995997
83216,51148,1201,2.8325741
83217,51148,50,2.7630649
83218,51148,1358,2.7190619
83219,51148,1193,2.701266
83220,109168,1732,5.155973
83221,109168,111,5.02019
83222,109168,1198,4.958652
83223,109168,4226,4.913318
83224,109168,34405,4.872514
83225,123398,138036,4.4994087
83226,123398,1080,3.5284746
83227,123398,2692,3.4189498
83228,123398,527,3.3847141
83229,123398,1213,3.344857
83230,137648,3949,4.999627
83231,137648,2542,3.1344824
83232,137648,33794,3.1070836
83233,137648,4226,3.0877523
83234,137648,1704,3.076015
83235,156948,527,3.311684
83236,156948,1732,3.3023207
83237,156948,2959,3.281852
83238,156948,150,3.139586
83239,156948,318,3.1331344
83240,157768,1259,3.4997141
83241,157768,1358,2.658055
83242,157768,1198,2.3388946
83243,157768,2019,2.322713
83244,157768,2542,2.3129973
83245,158028,480,3.9996915
83246,158028,106487,3.999214
83247,158028,3949,3.4308329
83248,158028,527,3.3852525
83249,158028,2692,3.3743198
83250,22809,246,2.9995947
83251,22809,1193,2.6463375
83252,22809,1080,2.1469219
83253,22809,4361,2.0820055
83254,22809,1252,2.0456748
83255,30039,1210,2.9997582
83256,30039,1220,2.095679
83257,30039,293,2.0944355
83258,30039,6016,2.06981
83259,30039,2959,2.041498
83260,49199,14,3.9994729
83261,49199,912,2.9338832
83262,49199,1199,2.9057736
83263,49199,50,2.8890128
83264,49199,1500,2.784816
83265,58199,3988,4.499455
83266,58199,527,3.2648706
83267,58199,1148,2.9605052
83268,58199,293,2.9512565
83269,58199,5618,2.8662026
83270,93719,527,5.1098256
83271,93719,99114,5.071327
83272,93719,293,4.9982777
83273,93719,150,4.857745
83274,93719,111,4.8536296
83275,95689,1193,4.4996905
83276,95689,919,2.8028574
83277,95689,2019,2.6910338
83278,95689,1198,2.6377947
83279,95689,2395,2.6342125
83280,104769,1268,4.9990892
83281,104769,1,4.189802
83282,104769,1198,4.1532536
83283,104769,111,4.1214113
83284,104769,923,4.008822
83285,105329,2247,3.99892
83286,105329,527,3.8347764
83287,105329,1206,3.7232237
83288,105329,99114,3.6051674
83289,105329,1732,3.5872397
83290,34760,2987,2.9996867
83291,34760,4361,2.5434046
83292,34760,2542,2.4883847
83293,34760,1097,2.4478254
83294,34760,527,2.414661
83295,36480,2997,3.9996822
83296,36480,6323,2.4418275
83297,36480,1193,2.3684394
83298,36480,3578,2.3671691
83299,36480,527,2.3655741
83300,38280,35836,3.9993405
83301,38280,527,3.6832533
83302,38280,4878,3.654414
83303,38280,2542,3.648084
83304,38280,1225,3.6479447
83305,56100,1225,4.6508884
83306,56100,1240,4.5718718
83307,56100,527,4.5486307
83308,56100,4935,4.496874
83309,56100,912,4.454288
83310,76060,1584,4.88733
83311,76060,2917,4.6271544
83312,76060,45186,4.496837
83313,76060,1265,4.3730674
83314,76060,5060,4.356384
83315,119970,590,4.999555
83316,119970,1198,3.3016593
83317,119970,1199,3.2243657
83318,119970,34405,3.1926055
83319,119970,357,3.184569
83320,5431,2716,4.9994783
83321,5431,2542,3.885521
83322,5431,293,3.874851
83323,5431,50,3.8566623
83324,5431,1617,3.7477174
83325,12141,1198,3.999716
83326,12141,1358,2.476516
83327,12141,1193,2.4146967
83328,12141,4226,2.3962576
83329,12141,44195,2.3793705
83330,45851,110,3.4996836
83331,45851,1291,2.3651683
83332,45851,293,2.3024209
83333,45851,858,2.2322173
83334,45851,2959,2.2265565
83335,51411,4321,3.9995284
83336,51411,778,3.3299458
83337,51411,1387,3.1366298
83338,51411,4848,3.111444
83339,51411,1225,3.0965412
83340,68781,54001,4.9994917
83341,68781,2028,4.0501285
83342,68781,527,3.9157896
83343,68781,356,3.8017206
